date,wts,t_rel,side,px,shares,fair,pnl_share
2026-04-09,1775778300,-6,down,0.49,20.408163,0.9928767587060563,-0.507493
2026-04-09,1775778600,-5,up,0.72,8.32,0.7868009570921051,0.26588798
2026-04-09,1775778900,-6,down,0.6,16.666666,0.9789169314410306,0.3832
2026-04-10,1775779200,-6,up,0.87,11.494253,0.9912660818161448,0.12208299
2026-04-10,1775779500,-5,up,0.84,11.904762,0.9276914836090248,0.15059203
2026-04-10,1775781000,-5,up,0.86,11.627907,0.9998191033101002,0.131572
2026-04-10,1775781300,-6,down,0.32999998,5.0,0.8942648255648327,0.654523
2026-04-10,1775783700,-6,up,0.84,11.904762,0.9550862824961573,0.15059203
2026-04-10,1775785200,-5,down,0.53999996,18.51852,0.9442597633158193,0.44261205
2026-04-10,1775787900,-6,down,0.87,8.91,0.9993608941660316,0.12208299
2026-04-10,1775788500,-6,down,0.87,11.42,0.9985199705322622,0.12208299
2026-04-10,1775788800,-6,down,0.85,11.764706,0.9999997751956803,0.14107499
2026-04-10,1775789400,-5,down,0.43,23.255814,0.9115864812795217,0.552843
2026-04-10,1775790000,-4,down,0.7,14.285714,0.8302626592394398,0.28530002
2026-04-10,1775790600,-6,down,0.8,12.5,0.9905784925884906,0.18879999
2026-04-10,1775793000,-4,down,0.31,5.36,0.47887412241966154,0.675027
2026-04-10,1775794500,-6,up,0.8,1.25,0.9997808609825479,0.18879999
2026-04-10,1775795100,-5,down,0.87,11.494253,0.9648774357062793,0.12208299
2026-04-10,1775795400,-6,down,0.73,13.698629,1.0,0.256203
2026-04-10,1775796000,-6,down,0.45,22.222223,0.998313840169311,-0.467325
2026-04-10,1775796300,-6,up,0.91,10.989011,0.9999967660827149,0.084266976
2026-04-10,1775796900,-6,up,0.85,10.49,0.9955915803688775,0.14107499
2026-04-10,1775797200,-5,down,0.43,23.255814,0.9979180838452726,-0.447157
2026-04-10,1775797800,-6,down,0.39,25.641027,0.9999934842216014,-0.406653
2026-04-10,1775798100,-6,down,0.33999997,29.411766,0.9999995343492853,-0.35570797
2026-04-10,1775798700,-6,down,0.88,6.0,0.9974996829307808,0.112608
2026-04-10,1775799900,-6,up,0.93,10.752688,0.9895944163016045,0.065442994
2026-04-10,1775800500,-6,up,0.86,0.87,0.9852589682295966,0.131572
2026-04-10,1775801400,-6,up,0.93,10.752688,0.9998717808334527,0.065442994
2026-04-10,1775802000,-6,down,0.92,7.2,0.9999999999944046,0.07484798
2026-04-10,1775802900,-6,down,0.69,14.492754,0.9667304015792553,-0.704973
2026-04-10,1775803500,-6,down,0.8,12.5,1.0,0.18879999
2026-04-10,1775803800,-5,down,0.84000003,11.904761,1.0,0.15059197
2026-04-10,1775804400,-6,down,0.87,11.494253,0.970395533115495,0.12208299
2026-04-10,1775805600,-6,down,0.43,23.255814,0.7362589886767221,0.552843
2026-04-10,1775805900,-6,down,0.56,17.857143,0.9999999999990469,0.422752
2026-04-10,1775808000,-4,down,0.32,7.65,0.42988378947916617,0.664768
2026-04-10,1775814900,-6,up,0.61,16.393442,0.8486745247991547,0.37334698
2026-04-10,1775816100,-6,down,0.33999997,29.411766,0.5097359506763293,-0.35570797
2026-04-10,1775823900,-2,up,0.73,13.698629,0.9997749291082558,0.256203
2026-04-10,1775826600,-5,down,0.94,10.638298,0.9999933181705205,0.056052003
2026-04-10,1775826900,-4,down,0.82,6.2,0.9999205955733586,-0.830332
2026-04-10,1775829900,-6,down,0.55,18.181818,0.8937697818620476,-0.567325
2026-04-10,1775831700,-5,down,0.87,9.22,0.9969053947898106,0.12208299
2026-04-10,1775833200,-3,down,0.47000003,21.276594,0.9992378984893475,0.512563
2026-04-10,1775834100,-6,down,0.78,12.820514,0.999972352476162,0.20798802
2026-04-10,1775838000,-6,down,0.48000002,20.833332,0.769896151115973,-0.49747202
2026-04-10,1775838300,-6,down,0.63,15.873016,0.999861268946574,-0.646317
2026-04-10,1775838600,-4,down,0.79,12.658228,0.9999997230543572,-0.80161303
2026-04-10,1775840700,-6,down,0.42000002,23.809523,0.9917654209342719,-0.437052
2026-04-10,1775842500,-6,down,0.5,6.64,0.9298303847601891,-0.5175
2026-04-10,1775846400,-6,down,0.65,15.384616,0.9999966410004743,-0.66592497
2026-04-10,1775850000,-6,down,0.39999998,3.0,0.9998139820344805,0.58320004
2026-04-10,1775851500,-5,down,0.73,13.698629,1.0,0.256203
2026-04-10,1775851800,-5,down,0.73,13.698629,1.0,0.256203
2026-04-10,1775853000,-6,down,0.90999997,10.989012,0.9999892857748658,0.084267035
2026-04-10,1775856900,-6,down,0.78,12.820514,0.9852616085353647,-0.792012
2026-04-10,1775859600,-6,down,0.89,11.235955,0.9983036239546411,0.103147015
2026-04-10,1775859900,-6,down,0.92,10.869565,0.9999999999999978,0.07484798
2026-04-10,1775860800,-6,down,0.86,11.627907,0.9999999998978213,0.131572
2026-04-10,1775861100,-6,down,0.8,12.5,0.9792153532164115,0.18879999
2026-04-10,1775862000,-6,down,0.88,11.363636,1.0,0.112608
2026-04-10,1775862300,-4,up,0.33,26.84,0.8384108132861277,0.65452296
2026-04-10,1775863800,-6,down,0.73,11.18,1.0,-0.743797
2026-04-10,1775864100,-6,down,0.55,15.79,0.998349559977272,-0.567325
2026-04-10,1775864400,-6,down,0.62,12.76,0.999999999914304,0.363508
2026-04-10,1775865000,-6,down,0.92,10.869565,1.0,0.07484798
2026-04-11,1775865900,-6,down,0.59000003,16.949152,0.9804509917566673,-0.60693306
2026-04-11,1775866500,-5,down,0.32,31.25,0.9999999376168137,0.664768
2026-04-11,1775866800,-6,down,0.86,11.627907,0.9999960480095094,-0.868428
2026-04-11,1775868900,-6,down,0.89,11.235955,1.0,0.103147015
2026-04-11,1775870400,-6,down,0.87,11.494253,1.0,0.12208299
2026-04-11,1775871600,-6,down,0.94,10.638298,1.0,0.056052003
2026-04-11,1775872500,-3,down,0.39999998,25.000002,1.0,-0.41679996
2026-04-11,1775872800,-6,down,0.87,11.494253,1.0,0.12208299
2026-04-11,1775873100,-5,down,0.8,11.0,0.9966443857545844,0.18879999
2026-04-11,1775874000,-6,down,0.82,12.195122,1.0,0.169668
2026-04-11,1775874600,-6,up,0.9,11.111112,1.0,0.09370002
2026-04-11,1775874900,-6,down,0.76,13.157895,1.0,0.22723201
2026-04-11,1775875500,-6,down,0.94,10.638298,1.0,0.056052003
2026-04-11,1775875800,-4,down,0.79,12.658228,0.9999978798311807,0.19838698
2026-04-11,1775877300,-6,down,0.45,22.222223,1.0,0.532675
2026-04-11,1775877900,-6,down,0.66999996,14.925374,1.0,0.31452304
2026-04-11,1775880000,-6,down,0.89,11.235955,0.9999995052896452,0.103147015
2026-04-11,1775881200,-6,down,0.88,10.39,0.9999998747404573,0.112608
2026-04-11,1775881500,-5,down,0.69,14.492754,0.9461277994833797,-0.704973
2026-04-11,1775882700,-6,down,0.86,11.627907,0.9999999994465278,0.131572
2026-04-11,1775883300,-6,down,0.86,11.627907,1.0,0.131572
2026-04-11,1775883900,-6,down,0.94,5.63,0.9999999999952864,0.056052003
2026-04-11,1775884500,-6,up,0.34,29.411764,0.9991467568016134,0.644292
2026-04-11,1775885400,-4,down,0.79,12.658228,0.9999999806417404,0.19838698
2026-04-11,1775886000,-6,down,0.94,10.638298,1.0,0.056052003
2026-04-11,1775887800,-6,down,0.94,7.68,0.9999999999954164,-0.943948
2026-04-11,1775889000,-6,down,0.75,13.333333,0.999993476229362,0.236875
2026-04-11,1775889600,-6,down,0.75,13.333333,1.0,0.236875
2026-04-11,1775889900,-6,down,0.9,11.111112,1.0,0.09370002
2026-04-11,1775890500,-6,down,0.79,12.658228,1.0,0.19838698
2026-04-11,1775890800,-6,down,0.7,14.285714,1.0,-0.7147
2026-04-11,1775891100,-6,down,0.45999998,7.33,1.0,0.52261204
2026-04-11,1775891400,-6,down,0.88,11.363636,0.9999999999998754,0.112608
2026-04-11,1775891700,-6,down,0.44,0.09,1.0,0.542752
2026-04-11,1775892300,-6,down,0.49,5.0,1.0,0.49250698
2026-04-11,1775892900,-6,down,0.88,11.363636,1.0,0.112608
2026-04-11,1775893800,-6,down,0.79,12.658228,0.9999999999748163,0.19838698
2026-04-11,1775894400,-6,down,0.89,2.75,1.0,0.103147015
2026-04-11,1775895300,-6,down,0.94,10.638298,1.0,0.056052003
2026-04-11,1775895600,-5,down,0.94,10.0,1.0,0.056052003
2026-04-11,1775896500,-6,down,0.32,10.28,1.0,0.664768
2026-04-11,1775897700,-6,down,0.94,7.77,1.0,0.056052003
2026-04-11,1775902500,-6,down,0.72,13.888888,0.9999999999743387,0.26588798
2026-04-11,1775907900,-6,down,0.32999998,5.26,0.999999999937269,-0.34547698
2026-04-11,1775908500,-5,down,0.82,12.195122,1.0,0.169668
2026-04-11,1775909100,-6,down,0.32,31.25,0.9999999999999529,0.664768
2026-04-11,1775909400,-6,down,0.92,10.869565,1.0,-0.925152
2026-04-11,1775910900,-6,down,0.82,12.195122,1.0,0.169668
2026-04-11,1775911500,-6,down,0.8,5.0,1.0,0.18879999
2026-04-11,1775914200,-6,down,0.9,11.111112,0.9999999843592169,0.09370002
2026-04-11,1775918700,-6,down,0.55,18.181818,0.9999999787903515,0.432675
2026-04-11,1775919300,-4,down,0.9,11.111112,1.0,0.09370002
2026-04-11,1775919600,-6,down,0.32999998,30.303032,1.0,-0.34547698
2026-04-11,1775921100,-6,down,0.5,20.0,0.9999992986518621,0.4825
2026-04-11,1775921700,-6,down,0.39999998,5.46,1.0,-0.41679996
2026-04-11,1775922300,-4,down,0.49,20.408163,0.6129730745107225,0.49250698
2026-04-11,1775923200,-6,down,0.47000003,17.75,1.0,-0.48743704
2026-04-11,1775931900,-6,down,0.39999998,25.000002,1.0,-0.41679996
2026-04-11,1775939100,-6,down,0.45999998,11.0,0.999999999999985,0.52261204
2026-04-11,1775942700,-6,down,0.45,5.88,0.9999999999993455,-0.467325
2026-04-11,1775943900,-6,down,0.88,3.25,0.9997795203081224,0.112608
2026-04-11,1775945700,-6,down,0.84000003,11.904761,1.0,0.15059197
2026-04-11,1775946300,-6,down,0.83,12.048193,0.9993106336755824,0.16012302
2026-04-11,1775947500,-6,down,0.7,5.0,1.0,-0.7147
2026-04-11,1775949900,-6,down,0.93,10.752688,1.0,0.065442994
2026-04-12,1775952600,-6,down,0.42000002,23.809523,0.9999998894735668,0.562948
2026-04-12,1775952900,-6,down,0.86,11.627907,1.0,0.131572
2026-04-12,1775953500,-3,down,0.77,12.987013,0.9999257468879263,0.21760301
2026-04-12,1775954400,-6,down,0.53999996,10.06,0.9641290185364119,0.44261205
2026-04-12,1775954700,-6,down,0.79,10.0,0.9999811000434208,0.19838698
2026-04-12,1775955900,-6,down,0.33999997,5.53,0.9999999873954754,-0.35570797
2026-04-12,1775956200,-6,down,0.88,5.0,0.9961002712686621,-0.887392
2026-04-12,1775956500,-6,down,0.76,7.88,1.0,0.22723201
2026-04-12,1775956800,-6,down,0.93,10.752688,0.9999999999999805,0.065442994
2026-04-12,1775958900,-6,down,0.87,11.494253,0.9995938412863303,0.12208299
2026-04-12,1775965200,-6,down,0.37,27.027027,0.999999999994951,-0.386317
2026-04-12,1775965500,-6,down,0.93,10.752688,0.9999477308508296,0.065442994
2026-04-12,1775965800,-5,down,0.33999997,4.0,0.9996643573976349,-0.35570797
2026-04-12,1775967900,-5,down,0.82,5.61,0.9999930695596976,0.169668
2026-04-12,1775968500,-6,down,0.83,10.94,0.9999999999999993,0.16012302
2026-04-12,1775968800,-6,down,0.75,13.333333,0.9999999999999998,-0.763125
2026-04-12,1775969100,-6,down,0.31,32.258064,0.9981673958587772,0.675027
2026-04-12,1775970900,-6,down,0.73,13.698629,0.9690929313567738,-0.743797
2026-04-12,1775971800,-5,down,0.90999997,10.989012,0.999347236110587,0.084267035
2026-04-12,1775973300,-6,down,0.49,6.96,0.9999827180911974,-0.507493
2026-04-12,1775975700,-6,down,0.41000003,24.390242,0.9999999714183604,-0.42693302
2026-04-12,1775976000,-6,down,0.39,10.0,1.0,0.593347
2026-04-12,1775976300,-6,down,0.32999998,30.303032,0.9999697782111514,-0.34547698
2026-04-12,1775976900,-6,down,0.44,22.727272,0.9983785672615565,0.542752
2026-04-12,1775977800,-6,down,0.89,11.235955,0.9999980184678936,0.103147015
2026-04-12,1775980800,-4,down,0.48000002,20.833332,0.9364743835908055,0.50252795
2026-04-12,1775981100,-6,down,0.77,12.28,0.9999725912010474,-0.782397
2026-04-12,1775981400,-6,down,0.75,13.333333,0.999999999999997,0.236875
2026-04-12,1775981700,-6,down,0.8,12.5,1.0,0.18879999
2026-04-12,1775982300,-6,down,0.85,1.01,1.0,0.14107499
2026-04-12,1775983200,-6,down,0.32,31.25,0.9999947093748878,0.664768
2026-04-12,1775985900,-6,down,0.63,12.06,1.0,0.353683
2026-04-12,1775986500,-6,down,0.94,10.638298,1.0,-0.943948
2026-04-12,1775987700,-6,down,0.39999998,25.000002,1.0,0.58320004
2026-04-12,1775988000,-6,down,0.85,3.23,1.0,0.14107499
2026-04-12,1775991600,-6,down,0.92,10.0,0.9999999972693535,0.07484798
2026-04-12,1775991900,-6,down,0.82,10.0,0.9999999999839129,0.169668
2026-04-12,1775992800,-6,down,0.63,15.873016,1.0,0.353683
2026-04-12,1775994300,-6,down,0.62,16.129032,0.9999999981895773,0.363508
2026-04-12,1775994900,-6,down,0.85,10.38,1.0,0.14107499
2026-04-12,1775998500,-6,down,0.93,10.752688,0.99999998727943,0.065442994
2026-04-12,1776001500,-5,down,0.32,19.27,0.9771800299851122,-0.335232
2026-04-12,1776003000,-6,down,0.94,10.638298,0.999998956004765,0.056052003
2026-04-12,1776003900,-6,down,0.55,18.181818,0.999999779441082,-0.567325
2026-04-12,1776011100,-6,down,0.90999997,10.989012,0.9999999999999997,0.084267035
2026-04-12,1776015000,-6,down,0.8,12.5,0.9997356022052394,0.18879999
2026-04-12,1776015600,-6,down,0.32999998,25.0,1.0,-0.34547698
2026-04-12,1776016500,-6,down,0.7,14.285714,1.0,-0.7147
2026-04-12,1776016800,-6,down,0.32,5.5,0.9999999999999983,-0.335232
2026-04-12,1776017400,-6,down,0.57,3.0,1.0,-0.587157
2026-04-12,1776019200,-6,down,0.9,11.111112,1.0,0.09370002
2026-04-12,1776020100,-6,down,0.9,4.78,1.0,0.09370002
2026-04-12,1776020700,-6,down,0.79,10.0,1.0,0.19838698
2026-04-12,1776021000,-6,down,0.9,11.111112,0.9998865256460494,0.09370002
2026-04-12,1776021900,-6,down,0.32999998,10.0,1.0,-0.34547698
2026-04-12,1776022200,-4,down,0.37,25.0,1.0,0.613683
2026-04-12,1776022500,-6,down,0.65999997,15.151516,1.0,0.32429203
2026-04-12,1776022800,-6,down,0.42000002,23.809523,0.9999999737085847,0.562948
2026-04-12,1776023100,-6,down,0.5,20.0,1.0,-0.5175
2026-04-12,1776023400,-6,down,0.36,27.777777,1.0,-0.37612802
2026-04-12,1776024900,-2,down,0.65,15.384616,1.0,0.33407503
2026-04-12,1776028800,-6,down,0.62,16.129032,1.0,-0.636492
2026-04-12,1776029100,-6,down,0.7,14.285714,1.0,0.28530002
2026-04-12,1776030600,-6,down,0.31,32.258064,0.9999699222170731,0.675027
2026-04-12,1776033900,-6,down,0.86,11.627907,0.9999976368592652,0.131572
2026-04-13,1776041700,-6,down,0.93,10.752688,0.9999999999981135,0.065442994
2026-04-13,1776042000,-5,down,0.45,22.222223,0.9513254631817011,0.532675
2026-04-13,1776042300,-6,down,0.92,10.869565,0.9999999940781846,0.07484798
2026-04-13,1776042600,-6,down,0.85,4.05,0.9196668488489965,-0.85892504
2026-04-13,1776043500,-6,up,0.36,6.0,0.9999999999999988,0.623872
2026-04-13,1776044100,-6,up,0.65,15.384616,0.9377969735752233,-0.66592497
2026-04-13,1776044700,-6,down,0.84000003,11.904761,0.9998449357044304,0.15059197
2026-04-13,1776047400,-6,down,0.92,10.869565,0.9955838515172304,0.07484798
2026-04-13,1776048000,-3,down,0.79,5.87,1.0,0.19838698
2026-04-13,1776048300,-6,down,0.68,14.705882,0.9999858515155317,-0.69523203
2026-04-13,1776048600,-6,down,0.31,32.258064,0.9999999997711977,-0.32497302
2026-04-13,1776051000,-5,down,0.53999996,18.51852,0.9999073254939971,0.44261205
2026-04-13,1776051900,-4,down,0.72,11.77,1.0,0.26588798
2026-04-13,1776052500,-6,down,0.7,3.66,0.9754285521954683,0.28530002
2026-04-13,1776052800,-6,down,0.66999996,14.925374,0.9899633150798804,-0.68547696
2026-04-13,1776054000,-5,down,0.43,14.0,1.0,-0.447157
2026-04-13,1776054900,-6,down,0.42000002,23.809523,1.0,-0.437052
2026-04-13,1776056100,-6,down,0.45,22.222223,0.9999999989498645,0.532675
2026-04-13,1776056400,-6,down,0.42000002,23.809523,0.999999868890802,0.562948
2026-04-13,1776057000,-6,down,0.58000004,17.241379,0.9804119225425295,-0.59705204
2026-04-13,1776057300,-5,down,0.44,22.727272,0.6858668388806344,-0.457248
2026-04-13,1776061800,-6,down,0.93,10.752688,0.999830174708771,0.065442994
2026-04-13,1776062400,-4,down,0.32999998,30.303032,0.9332494425486925,0.654523
2026-04-13,1776062700,-6,down,0.87,11.494253,0.969723832059842,-0.877917
2026-04-13,1776063000,-6,down,0.83,12.048193,0.9999999999999604,0.16012302
2026-04-13,1776064200,-6,down,0.74,13.513514,1.0,0.246532
2026-04-13,1776065100,-6,down,0.90999997,10.989012,0.987965497719001,-0.915733
2026-04-13,1776065400,-6,down,0.31,32.258064,0.9694436350796276,0.675027
2026-04-13,1776066000,-6,down,0.9,11.111112,1.0,0.09370002
2026-04-13,1776066300,-6,down,0.36,27.777777,0.5997841649028954,-0.37612802
2026-04-13,1776067200,-6,up,0.94,10.638298,0.9997938917058092,0.056052003
2026-04-13,1776067800,-6,down,0.9,11.111112,0.9998868139606789,0.09370002
2026-04-13,1776071700,-6,down,0.76,13.157895,0.9999997938150983,0.22723201
2026-04-13,1776072900,-6,down,0.82,12.195122,0.9999996611258154,0.169668
2026-04-13,1776076200,-6,down,0.89,11.235955,0.9999994397411519,0.103147015
2026-04-13,1776077100,-6,down,0.52,19.23077,0.9482457307692048,0.46252802
2026-04-13,1776079200,-6,down,0.45,22.222223,0.9251021849416844,0.532675
2026-04-13,1776080100,-3,down,0.32,18.1,0.6236749387766503,-0.335232
2026-04-13,1776080700,-5,down,0.85,11.764706,0.9999999999999523,0.14107499
2026-04-13,1776086100,-6,down,0.9,8.37,0.9906430300339527,0.09370002
2026-04-13,1776090300,-6,down,0.82,12.195122,0.9774327281155526,-0.830332
2026-04-13,1776094500,-2,down,0.6,16.666666,0.9679671715827342,0.3832
2026-04-13,1776095100,-6,down,0.65999997,15.151516,0.9976640686321576,0.32429203
2026-04-13,1776099900,-6,down,0.83,12.048193,0.945980081507484,-0.839877
2026-04-13,1776102000,-6,down,0.31,18.0,0.9885745831765934,-0.32497302
2026-04-13,1776107400,-5,down,0.31,25.08,0.9985281349643164,-0.32497302
2026-04-13,1776110700,-6,down,0.77,12.987013,0.9999999969022181,0.21760301
2026-04-13,1776111300,-6,down,0.9,11.111112,0.9999994416538742,0.09370002
2026-04-13,1776116400,-4,down,0.85,11.764706,0.9999936360021742,0.14107499
2026-04-13,1776116700,-6,down,0.38,26.31579,0.9835539521001513,0.603508
2026-04-13,1776120900,-6,down,0.76,13.157895,0.9846451554814099,0.22723201
2026-04-13,1776121200,-6,down,0.41000003,24.390242,0.8829023539779076,-0.42693302
2026-04-13,1776122400,-6,down,0.49,20.408163,0.8035133249851469,0.49250698
2026-04-14,1776125400,-6,down,0.89,11.235955,0.9999999999278986,-0.89685297
2026-04-14,1776128100,-6,down,0.48000002,17.0,0.9999893860530499,-0.49747202
2026-04-14,1776129600,-6,down,0.88,11.363636,0.9879508728167884,0.112608
2026-04-14,1776129900,-6,down,0.75,13.333333,0.9999999999999689,0.236875
2026-04-14,1776131700,-6,down,0.93,10.752688,0.9999999998086117,0.065442994
2026-04-14,1776132000,-4,down,0.38,5.0,0.9998346124054227,-0.396492
2026-04-14,1776134700,-5,down,0.33999997,24.17,0.9998311128687011,0.644292
2026-04-14,1776135600,-6,down,0.86,11.627907,1.0,0.131572
2026-04-14,1776137100,-6,down,0.84000003,6.05,1.0,-0.84940803
2026-04-14,1776138600,-6,down,0.72,13.888888,1.0,0.26588798
2026-04-14,1776143400,-6,down,0.79,12.658228,0.9118815509190605,0.19838698
2026-04-14,1776144000,-6,down,0.75,13.333333,0.9999999118487165,0.236875
2026-04-14,1776144300,-6,down,0.8,12.5,0.9989159221034295,0.18879999
2026-04-14,1776144900,-6,up,0.86,11.627907,0.9929174669401772,0.131572
2026-04-14,1776145200,-6,down,0.43,15.48,1.0,0.552843
2026-04-14,1776147000,-6,down,0.79,12.658228,0.9999999957705767,0.19838698
2026-04-14,1776148500,-6,up,0.89,11.235955,0.9999554526072268,0.103147015
2026-04-14,1776152100,-6,up,0.31,32.258064,0.4013332990997899,-0.32497302
2026-04-14,1776153300,-5,down,0.79,12.658228,1.0,-0.80161303
2026-04-14,1776153600,-6,down,0.9,11.111112,0.9996932770908243,0.09370002
2026-04-14,1776154500,-6,down,0.71000004,14.084506,0.9999979971594182,-0.72441304
2026-04-14,1776155700,-6,down,0.83,1.73,0.9959002688283791,0.16012302
2026-04-14,1776158100,-6,down,0.93,6.09,0.9999999655243484,0.065442994
2026-04-14,1776158700,-6,down,0.87,11.494253,0.9999998543962114,0.12208299
2026-04-14,1776161700,-6,down,0.94,10.638298,0.9999999681185392,0.056052003
2026-04-14,1776162300,-6,down,0.92,4.46,0.9999999999999153,0.07484798
2026-04-14,1776164100,-6,down,0.90999997,10.989012,0.9998261460522463,0.084267035
2026-04-14,1776166200,-6,down,0.85,11.764706,0.9999999999999997,0.14107499
2026-04-14,1776169500,-6,down,0.79,8.0,0.9924486201567985,-0.80161303
2026-04-14,1776169800,-6,up,0.88,11.363636,0.9666897533035294,0.112608
2026-04-14,1776170100,-5,down,0.35000002,28.571426,0.8318478797245399,0.634075
2026-04-14,1776170400,-6,down,0.90999997,10.989012,0.9999810298750689,0.084267035
2026-04-14,1776171900,-6,down,0.94,10.638298,0.999999959224211,0.056052003
2026-04-14,1776175800,-6,down,0.76,13.157895,0.9983393348825436,-0.772768
2026-04-14,1776176100,-5,down,0.88,11.363636,0.9997970097970889,0.112608
2026-04-14,1776178800,-6,down,0.58000004,17.241379,0.9991545746702039,0.40294796
2026-04-14,1776184800,-6,down,0.8,12.5,0.9998461801141014,0.18879999
2026-04-14,1776187200,-6,down,0.74,13.513514,0.9999994763152302,0.246532
2026-04-14,1776192900,-6,down,0.39,25.641027,0.9999171963515705,-0.406653
2026-04-14,1776196500,-6,down,0.38,26.31579,0.9998348100913972,0.603508
2026-04-14,1776198300,-6,down,0.8,12.5,0.9999999999990269,0.18879999
2026-04-14,1776202500,-6,down,0.51,19.607843,0.9999999977458237,0.472507
2026-04-14,1776203100,-6,down,0.82,12.195122,0.9999999802011306,0.169668
2026-04-14,1776204600,-6,down,0.38,26.31579,0.9573157447676427,0.603508
2026-04-14,1776206400,-6,down,0.75,13.333333,1.0,0.236875
2026-04-14,1776207900,-6,down,0.7,14.285714,0.9990978664781862,0.28530002
2026-04-14,1776209100,-6,down,0.88,11.363636,0.9999999996399587,0.112608
2026-04-14,1776209400,-6,down,0.41000003,5.0,0.9996487141386986,-0.42693302
2026-04-14,1776209700,-6,down,0.8,12.5,0.99996422125032,0.18879999
2026-04-14,1776210000,-4,down,0.55,6.21,0.9640530954340523,0.432675
2026-04-15,1776212700,-6,down,0.5,20.0,1.0,-0.5175
2026-04-15,1776214200,-6,down,0.8,12.5,0.9821131593053134,0.18879999
